Plik: ./data/had12.dat

Parameters:
pop_size=100,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
Best: [3 2 7 10 12 5 11 6 8 1 4 9],1676
Best: [3 10 11 5 12 2 7 1 8 6 4 9],1668
Best: [3 10 5 2 11 6 12 1 8 7 4 9],1664
Best: [10 3 12 2 5 11 7 1 8 6 4 9],1686
Best: [10 3 12 2 7 6 5 1 8 11 4 9],1692
Best: [9 4 1 6 7 11 12 2 8 5 10 3],1666
Best: [9 4 7 1 11 6 12 5 8 2 10 3],1664
Best: [8 3 7 10 6 11 12 1 2 5 4 9],1688

Parameters:
pop_size=300,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
<1,1718,1887,2042>
<2,1718,1891,1994>
<3,1718,1887,1992>
<4,1718,1882,1990>
<5,1718,1888,2018>
<6,1718,1885,2048>
<7,1718,1880,2000>
<8,1718,1894,2032>
<9,1718,1890,2020>
<10,1718,1890,2014>
<11,1706,1892,2052>
<12,1706,1898,2052>
<13,1706,1900,2052>
<14,1706,1893,2052>
<15,1702,1888,2052>
<16,1702,1887,2052>
<17,1702,1882,2052>
<18,1702,1879,2052>
<19,1702,1887,2052>
<20,1702,1883,2012>
<21,1702,1888,2044>
<22,1702,1888,1992>
<23,1702,1891,1996>
<24,1702,1884,1998>
<25,1702,1890,2002>
<26,1702,1891,2020>
<27,1702,1895,2020>
<28,1702,1896,1998>
<29,1702,1898,1994>
<30,1702,1909,2016>
<31,1702,1899,2024>
<32,1702,1904,2024>
<33,1702,1911,2016>
<34,1702,1908,2032>
<35,1702,1909,2032>
<36,1702,1901,2016>
<37,1702,1905,2020>
<38,1702,1910,2020>
<39,1702,1909,2010>
<40,1702,1903,1994>
<41,1702,1903,2008>
<42,1702,1901,2008>
<43,1702,1904,2014>
<44,1702,1903,2024>
<45,1702,1898,2024>
<46,1702,1901,2024>
<47,1702,1896,2008>
<48,1702,1887,2008>
<49,1702,1888,2016>
<50,1702,1894,2008>
<51,1702,1895,2008>
<52,1702,1883,2010>
<53,1702,1872,1994>
<54,1702,1869,2018>
<55,1702,1879,2006>
<56,1702,1871,2024>
<57,1702,1883,2012>
<58,1702,1894,2030>
<59,1702,1888,2030>
<60,1694,1890,2024>
<61,1694,1885,2024>
<62,1694,1882,2012>
<63,1694,1887,2012>
<64,1694,1882,2012>
<65,1694,1868,2010>
<66,1694,1868,2014>
<67,1692,1879,2018>
<68,1692,1876,2026>
<69,1692,1875,2026>
<70,1692,1877,2018>
<71,1692,1869,2010>
<72,1692,1883,2010>
<73,1692,1884,2018>
<74,1692,1877,2010>
<75,1692,1876,2010>
<76,1692,1865,1998>
<77,1692,1866,1998>
<78,1692,1864,1996>
<79,1692,1859,1992>
<80,1692,1856,1996>
<81,1692,1860,1992>
<82,1692,1860,1992>
<83,1692,1849,2006>
<84,1692,1846,2012>
<85,1692,1849,2006>
<86,1692,1840,1978>
<87,1686,1836,1982>
<88,1686,1826,1990>
<89,1686,1824,1990>
<90,1686,1817,2000>
<91,1686,1819,2000>
<92,1686,1829,2000>
<93,1686,1823,2018>
<94,1686,1826,2018>
<95,1686,1828,1998>
<96,1686,1829,2004>
<97,1686,1817,1994>
<98,1686,1812,2000>
<99,1686,1798,1994>
<100,1674,1791,1926>
Best: [8 1 4 7 11 6 12 5 9 2 10 3],1674

2 uruchomienie
<1,1730,1888,2022>
<2,1730,1896,2004>
<3,1730,1886,2010>
<4,1730,1892,2030>
<5,1730,1886,2024>
<6,1730,1891,2018>
<7,1724,1880,2038>
<8,1724,1879,2038>
<9,1718,1885,2032>
<10,1718,1882,2032>
<11,1710,1888,2032>
<12,1710,1876,2032>
<13,1710,1878,2032>
<14,1710,1875,2068>
<15,1704,1882,2050>
<16,1704,1883,2038>
<17,1704,1878,2036>
<18,1704,1877,2036>
<19,1704,1880,1996>
<20,1704,1881,2006>
<21,1704,1880,2006>
<22,1704,1876,2002>
<23,1704,1871,2024>
<24,1704,1866,1972>
<25,1704,1871,1982>
<26,1704,1868,1978>
<27,1704,1865,1974>
<28,1704,1868,1968>
<29,1704,1873,1972>
<30,1704,1876,1992>
<31,1704,1872,1972>
<32,1704,1872,1972>
<33,1704,1868,1956>
<34,1704,1873,1962>
<35,1704,1874,1966>
<36,1704,1875,1990>
<37,1704,1870,1994>
<38,1704,1870,1982>
<39,1704,1871,1992>
<40,1704,1874,1998>
<41,1704,1870,1978>
<42,1704,1864,1962>
<43,1704,1868,1978>
<44,1704,1857,1962>
<45,1704,1853,1962>
<46,1704,1849,1956>
<47,1704,1846,1952>
<48,1704,1850,1952>
<49,1704,1853,1960>
<50,1704,1845,1952>
<51,1704,1838,1946>
<52,1704,1844,1988>
<53,1704,1854,1988>
<54,1704,1851,1988>
<55,1704,1843,1968>
<56,1704,1850,1966>
<57,1704,1845,1944>
<58,1704,1845,1944>
<59,1704,1844,1950>
<60,1704,1849,1946>
<61,1704,1846,1982>
<62,1704,1842,1982>
<63,1704,1836,1982>
<64,1704,1837,1982>
<65,1704,1840,1982>
<66,1704,1849,1952>
<67,1704,1838,1948>
<68,1704,1838,1948>
<69,1704,1834,1942>
<70,1704,1834,1940>
<71,1704,1826,1940>
<72,1704,1827,1940>
<73,1704,1828,1940>
<74,1704,1833,1940>
<75,1704,1839,1944>
<76,1704,1836,1942>
<77,1704,1833,1952>
<78,1704,1836,1946>
<79,1704,1838,1944>
<80,1704,1837,1972>
<81,1704,1839,1946>
<82,1704,1835,1926>
<83,1704,1841,1926>
<84,1704,1840,1936>
<85,1704,1838,1932>
<86,1704,1830,1932>
<87,1704,1833,1932>
<88,1704,1836,1932>
<89,1704,1836,1932>
<90,1704,1837,1932>
<91,1704,1839,1932>
<92,1704,1835,1932>
<93,1704,1832,1932>
<94,1704,1830,1932>
<95,1704,1830,1932>
<96,1704,1826,1946>
<97,1704,1818,1946>
<98,1700,1818,1946>
<99,1700,1821,1946>
<100,1700,1828,1946>
Best: [8 10 12 3 7 2 6 1 11 5 4 9],1700

3 uruchomienie
<1,1750,1892,2026>
<2,1750,1895,2026>
<3,1750,1888,2020>
<4,1750,1888,2004>
<5,1750,1881,2022>
<6,1750,1886,2012>
<7,1750,1896,2008>
<8,1750,1889,2042>
<9,1734,1881,2042>
<10,1720,1876,2042>
<11,1720,1876,2014>
<12,1720,1873,2020>
<13,1704,1866,2020>
<14,1704,1863,2022>
<15,1704,1866,2020>
<16,1704,1870,2020>
<17,1704,1861,2018>
<18,1704,1851,1982>
<19,1704,1849,1982>
<20,1704,1864,2014>
<21,1704,1862,2018>
<22,1704,1858,2000>
<23,1704,1860,2000>
<24,1704,1856,2004>
<25,1704,1846,2008>
<26,1704,1840,1986>
<27,1704,1839,1984>
<28,1704,1837,1970>
<29,1704,1834,1998>
<30,1704,1829,1996>
<31,1704,1827,1994>
<32,1704,1810,1982>
<33,1704,1818,1970>
<34,1704,1817,1980>
<35,1704,1808,1996>
<36,1704,1808,1948>
<37,1704,1798,1982>
<38,1704,1804,1968>
<39,1704,1795,1974>
<40,1704,1794,1974>
<41,1704,1795,1974>
<42,1704,1794,1972>
<43,1704,1792,1972>
<44,1704,1797,1936>
<45,1704,1791,1928>
<46,1704,1791,1928>
<47,1704,1798,1928>
<48,1704,1800,1950>
<49,1704,1801,1970>
<50,1704,1799,1950>
<51,1704,1810,1952>
<52,1704,1812,1944>
<53,1704,1811,1926>
<54,1704,1811,1916>
<55,1704,1817,1918>
<56,1704,1821,1948>
<57,1704,1819,1916>
<58,1704,1824,1948>
<59,1704,1813,1932>
<60,1702,1809,1932>
<61,1702,1806,1966>
<62,1702,1814,1932>
<63,1702,1813,1932>
<64,1702,1807,1932>
<65,1702,1806,1932>
<66,1702,1808,1932>
<67,1700,1813,1932>
<68,1700,1809,1922>
<69,1700,1811,1936>
<70,1700,1803,1916>
<71,1700,1802,1916>
<72,1700,1798,1912>
<73,1700,1794,1906>
<74,1700,1791,1916>
<75,1700,1791,1930>
<76,1700,1774,1902>
<77,1700,1775,1866>
<78,1700,1778,1866>
<79,1700,1777,1866>
<80,1700,1771,1866>
<81,1700,1775,1868>
<82,1700,1773,1836>
<83,1700,1775,1854>
<84,1700,1776,1826>
<85,1700,1778,1840>
<86,1700,1780,1818>
<87,1700,1778,1856>
<88,1700,1777,1828>
<89,1700,1778,1840>
<90,1700,1774,1822>
<91,1700,1768,1840>
<92,1700,1770,1850>
<93,1700,1763,1874>
<94,1700,1761,1892>
<95,1700,1757,1830>
<96,1700,1758,1830>
<97,1700,1758,1816>
<98,1700,1757,1856>
<99,1700,1752,1848>
<100,1700,1750,1828>
Best: [9 4 1 7 11 6 12 3 8 5 2 10],1700

4 uruchomienie
<1,1746,1884,2012>
<2,1746,1894,2018>
<3,1746,1890,2022>
<4,1746,1878,2008>
<5,1746,1881,2024>
<6,1746,1885,2026>
<7,1726,1890,2038>
<8,1726,1884,2038>
<9,1716,1882,2044>
<10,1716,1887,2056>
<11,1708,1876,2040>
<12,1706,1876,2038>
<13,1706,1875,2024>
<14,1706,1885,2030>
<15,1698,1875,2038>
<16,1698,1870,2014>
<17,1698,1873,2024>
<18,1698,1878,2044>
<19,1694,1873,2030>
<20,1694,1871,2030>
<21,1692,1851,2030>
<22,1692,1854,2024>
<23,1692,1862,2036>
<24,1692,1853,2024>
<25,1692,1841,1988>
<26,1692,1843,1990>
<27,1690,1839,1998>
<28,1690,1828,1996>
<29,1690,1814,1994>
<30,1690,1807,1990>
<31,1690,1808,2000>
<32,1690,1807,1986>
<33,1690,1808,1958>
<34,1690,1798,1914>
<35,1690,1794,1926>
<36,1690,1796,1966>
<37,1690,1802,1966>
<38,1690,1788,1936>
<39,1690,1800,1936>
<40,1688,1797,1942>
<41,1688,1787,1958>
<42,1688,1795,1946>
<43,1688,1794,1948>
<44,1688,1795,1954>
<45,1688,1798,1956>
<46,1688,1787,1956>
<47,1688,1784,1954>
<48,1688,1782,1942>
<49,1688,1782,1900>
<50,1688,1782,1906>
<51,1688,1777,1912>
<52,1688,1774,1946>
<53,1688,1766,1946>
<54,1688,1760,1924>
<55,1688,1755,1912>
<56,1688,1756,1908>
<57,1688,1761,1924>
<58,1688,1757,1932>
<59,1688,1754,1924>
<60,1688,1758,1908>
<61,1688,1756,1920>
<62,1688,1745,1894>
<63,1688,1746,1906>
<64,1688,1754,1906>
<65,1688,1753,1920>
<66,1688,1752,1898>
<67,1688,1751,1898>
<68,1688,1742,1858>
<69,1688,1743,1856>
<70,1688,1742,1834>
<71,1688,1740,1864>
<72,1688,1744,1876>
<73,1688,1742,1876>
<74,1688,1739,1876>
<75,1688,1734,1878>
<76,1688,1732,1878>
<77,1688,1729,1858>
<78,1688,1729,1902>
<79,1688,1729,1902>
<80,1688,1735,1902>
<81,1688,1737,1902>
<82,1688,1737,1896>
<83,1688,1734,1896>
<84,1688,1739,1896>
<85,1688,1743,1896>
<86,1688,1736,1896>
<87,1688,1727,1870>
<88,1688,1724,1878>
<89,1688,1721,1840>
<90,1686,1722,1832>
<91,1686,1720,1822>
<92,1686,1719,1822>
<93,1686,1715,1796>
<94,1686,1715,1796>
<95,1686,1716,1842>
<96,1686,1715,1794>
<97,1686,1718,1824>
<98,1686,1714,1860>
<99,1686,1715,1806>
<100,1686,1717,1790>
Best: [3 10 5 12 11 6 7 1 2 8 4 9],1686

5 uruchomienie
<1,1772,1891,2008>
<2,1756,1891,2008>
<3,1756,1887,1998>
<4,1734,1887,2000>
<5,1734,1891,2014>
<6,1734,1891,2026>
<7,1734,1894,2036>
<8,1734,1895,2042>
<9,1734,1895,2012>
<10,1704,1894,2014>
<11,1704,1884,2014>
<12,1704,1882,2028>
<13,1704,1880,2014>
<14,1704,1878,2032>
<15,1698,1870,2030>
<16,1698,1868,2020>
<17,1698,1879,2010>
<18,1698,1887,2034>
<19,1698,1881,2020>
<20,1698,1882,2028>
<21,1698,1872,2010>
<22,1698,1877,2010>
<23,1698,1880,2030>
<24,1698,1874,2030>
<25,1698,1870,2020>
<26,1698,1875,2024>
<27,1698,1862,2024>
<28,1698,1854,2034>
<29,1698,1848,2034>
<30,1698,1843,2034>
<31,1698,1846,2010>
<32,1698,1850,2016>
<33,1698,1850,2020>
<34,1698,1855,2024>
<35,1698,1857,1998>
<36,1698,1857,2028>
<37,1698,1859,2034>
<38,1698,1857,2034>
<39,1698,1836,2034>
<40,1698,1821,1992>
<41,1698,1811,1982>
<42,1698,1811,1982>
<43,1698,1816,1982>
<44,1698,1819,1982>
<45,1682,1819,1976>
<46,1682,1815,1976>
<47,1682,1814,1958>
<48,1682,1815,1958>
<49,1682,1812,1954>
<50,1682,1806,1936>
<51,1682,1808,1926>
<52,1682,1802,1988>
<53,1682,1790,1982>
<54,1682,1792,1930>
<55,1682,1788,1950>
<56,1682,1782,1950>
<57,1682,1780,1920>
<58,1682,1785,1918>
<59,1682,1782,1922>
<60,1682,1779,1950>
<61,1682,1784,1950>
<62,1682,1782,2000>
<63,1682,1781,2000>
<64,1682,1794,2000>
<65,1682,1797,1922>
<66,1682,1789,1952>
<67,1682,1785,1932>
<68,1682,1790,1952>
<69,1682,1787,1932>
<70,1682,1791,1932>
<71,1682,1786,1902>
<72,1682,1785,1904>
<73,1682,1787,1942>
<74,1682,1773,1874>
<75,1682,1781,1874>
<76,1682,1787,1874>
<77,1682,1790,1898>
<78,1682,1788,1900>
<79,1682,1788,1910>
<80,1682,1785,1902>
<81,1682,1783,1874>
<82,1682,1788,1902>
<83,1682,1772,1924>
<84,1682,1780,1874>
<85,1682,1778,1874>
<86,1682,1782,1874>
<87,1682,1779,1874>
<88,1682,1779,1922>
<89,1682,1778,1932>
<90,1682,1772,1910>
<91,1682,1781,1926>
<92,1682,1768,1926>
<93,1682,1769,1890>
<94,1682,1759,1886>
<95,1682,1761,1894>
<96,1682,1761,1894>
<97,1682,1760,1912>
<98,1682,1764,1912>
<99,1682,1767,1912>
<100,1682,1763,1912>
Best: [8 3 12 11 2 5 6 7 10 1 4 9],1682

6 uruchomienie
<1,1716,1887,2034>
<2,1716,1884,2004>
<3,1704,1883,2004>
<4,1704,1875,2000>
<5,1704,1872,1996>
<6,1702,1867,2040>
<7,1702,1864,2040>
<8,1702,1860,2006>
<9,1702,1857,2002>
<10,1702,1870,2002>
<11,1702,1868,2002>
<12,1702,1854,2002>
<13,1702,1843,2012>
<14,1702,1836,1994>
<15,1702,1844,2024>
<16,1684,1841,1994>
<17,1684,1846,1966>
<18,1682,1842,2004>
<19,1682,1827,1976>
<20,1682,1809,1966>
<21,1682,1804,1938>
<22,1682,1810,1946>
<23,1682,1807,1944>
<24,1682,1806,1958>
<25,1682,1796,1970>
<26,1682,1809,1972>
<27,1682,1815,1964>
<28,1682,1811,1952>
<29,1682,1819,1954>
<30,1682,1813,1954>
<31,1682,1816,1978>
<32,1682,1820,1946>
<33,1682,1818,1962>
<34,1682,1818,1962>
<35,1676,1816,1950>
<36,1670,1809,1946>
<37,1670,1806,1946>
<38,1670,1806,1930>
<39,1670,1796,1938>
<40,1654,1794,1914>
<41,1654,1792,1946>
<42,1654,1783,1904>
<43,1654,1782,1910>
<44,1654,1780,1936>
<45,1654,1770,1904>
<46,1654,1771,1908>
<47,1654,1781,1914>
<48,1654,1777,1906>
<49,1654,1774,1928>
<50,1654,1770,1904>
<51,1654,1765,1908>
<52,1654,1771,1904>
<53,1654,1770,1904>
<54,1654,1768,1888>
<55,1654,1770,1888>
<56,1654,1767,1888>
<57,1654,1774,1872>
<58,1654,1776,1876>
<59,1654,1778,1898>
<60,1654,1775,1882>
<61,1654,1776,1872>
<62,1654,1773,1870>
<63,1654,1772,1866>
<64,1654,1773,1878>
<65,1654,1765,1874>
<66,1654,1773,1880>
<67,1654,1762,1874>
<68,1652,1772,1892>
<69,1652,1773,1910>
<70,1652,1775,1872>
<71,1652,1774,1870>
<72,1652,1765,1894>
<73,1652,1765,1860>
<74,1652,1761,1870>
<75,1652,1759,1902>
<76,1652,1768,1884>
<77,1652,1770,1880>
<78,1652,1760,1860>
<79,1652,1755,1844>
<80,1652,1756,1852>
<81,1652,1754,1854>
<82,1652,1754,1854>
<83,1652,1758,1862>
<84,1652,1756,1896>
<85,1652,1759,1896>
<86,1652,1751,1896>
<87,1652,1754,1842>
<88,1652,1754,1842>
<89,1652,1753,1842>
<90,1652,1749,1872>
<91,1652,1744,1872>
<92,1652,1743,1872>
<93,1652,1751,1858>
<94,1652,1754,1858>
<95,1652,1761,1868>
<96,1652,1757,1920>
<97,1652,1757,1876>
<98,1652,1745,1908>
<99,1652,1742,1858>
<100,1652,1752,1912>
Best: [3 10 11 2 12 5 7 6 8 1 4 9],1652

7 uruchomienie
<1,1764,1890,2032>
<2,1746,1890,2024>
<3,1744,1885,2016>
<4,1734,1881,2016>
<5,1734,1882,2016>
<6,1726,1869,2016>
<7,1722,1866,1986>
<8,1722,1866,2024>
<9,1722,1867,1990>
<10,1722,1867,1988>
<11,1714,1868,1988>
<12,1714,1867,2046>
<13,1702,1863,2052>
<14,1702,1857,1980>
<15,1700,1853,1996>
<16,1700,1852,1992>
<17,1700,1854,1986>
<18,1698,1847,1984>
<19,1698,1846,1986>
<20,1698,1849,1982>
<21,1698,1842,1982>
<22,1698,1847,2046>
<23,1698,1851,2026>
<24,1682,1849,2002>
<25,1682,1838,1994>
<26,1682,1834,1966>
<27,1682,1839,1974>
<28,1682,1837,1974>
<29,1666,1833,1962>
<30,1666,1830,1974>
<31,1666,1825,1988>
<32,1680,1817,1984>
<33,1680,1819,1984>
<34,1678,1816,1984>
<35,1678,1814,1984>
<36,1678,1817,1984>
<37,1668,1818,1984>
<38,1668,1815,1954>
<39,1668,1813,1958>
<40,1666,1812,1942>
<41,1666,1814,1942>
<42,1666,1802,1956>
<43,1666,1801,1940>
<44,1666,1807,1956>
<45,1666,1809,1956>
<46,1666,1801,1956>
<47,1666,1807,1968>
<48,1666,1804,1944>
<49,1666,1802,1950>
<50,1666,1808,1956>
<51,1666,1813,1950>
<52,1666,1828,1980>
<53,1666,1824,1980>
<54,1666,1823,2012>
<55,1666,1813,2016>
<56,1666,1813,2026>
<57,1666,1815,2028>
<58,1666,1814,1956>
<59,1666,1813,1950>
<60,1666,1819,1960>
<61,1666,1821,1958>
<62,1666,1825,1964>
<63,1666,1823,1970>
<64,1666,1829,1966>
<65,1666,1833,1994>
<66,1666,1834,1960>
<67,1666,1818,1970>
<68,1666,1817,1964>
<69,1666,1820,1986>
<70,1666,1832,1986>
<71,1666,1837,1986>
<72,1666,1838,2012>
<73,1666,1836,1986>
<74,1666,1838,1986>
<75,1666,1832,1978>
<76,1666,1826,1978>
<77,1666,1817,1978>
<78,1666,1810,1986>
<79,1666,1811,1962>
<80,1666,1808,1962>
<81,1666,1805,1916>
<82,1666,1808,1914>
<83,1666,1796,1954>
<84,1666,1802,1930>
<85,1666,1799,1930>
<86,1666,1799,1926>
<87,1666,1792,1926>
<88,1666,1791,1926>
<89,1666,1801,1926>
<90,1666,1794,1966>
<91,1666,1792,1912>
<92,1666,1803,1912>
<93,1666,1801,1912>
<94,1666,1803,1958>
<95,1666,1807,1958>
<96,1666,1802,1958>
<97,1666,1803,1938>
<98,1666,1802,1920>
<99,1666,1803,1920>
<100,1666,1799,1898>
Best: [9 4 1 6 7 11 2 5 8 12 10 3],1666

8 uruchomienie
<1,1750,1887,2044>
<2,1750,1895,2044>
<3,1750,1903,2044>
<4,1750,1895,2016>
<5,1750,1892,2028>
<6,1750,1895,2028>
<7,1750,1887,2022>
<8,1750,1889,1996>
<9,1750,1883,2056>
<10,1740,1881,2056>
<11,1740,1883,2002>
<12,1740,1881,2002>
<13,1738,1877,2002>
<14,1736,1870,1998>
<15,1736,1863,2040>
<16,1736,1862,2006>
<17,1736,1853,2002>
<18,1736,1844,1946>
<19,1736,1852,2002>
<20,1736,1851,2002>
<21,1736,1849,1972>
<22,1736,1849,1972>
<23,1736,1853,1972>
<24,1736,1849,1990>
<25,1736,1845,1966>
<26,1736,1846,1976>
<27,1736,1847,1976>
<28,1736,1857,1976>
<29,1736,1853,1976>
<30,1724,1857,1996>
<31,1724,1861,1996>
<32,1724,1861,1996>
<33,1724,1853,1996>
<34,1724,1852,1996>
<35,1724,1847,1964>
<36,1724,1845,1966>
<37,1724,1843,1940>
<38,1724,1842,1948>
<39,1724,1846,1950>
<40,1724,1849,1950>
<41,1724,1846,1940>
<42,1724,1844,1924>
<43,1724,1841,1946>
<44,1724,1840,1924>
<45,1724,1842,1950>
<46,1724,1843,1984>
<47,1724,1845,1984>
<48,1724,1834,1940>
<49,1724,1829,1984>
<50,1716,1829,1984>
<51,1716,1820,1950>
<52,1716,1822,1950>
<53,1716,1830,1984>
<54,1716,1833,1958>
<55,1716,1824,1958>
<56,1716,1828,1958>
<57,1716,1823,1958>
<58,1716,1812,1922>
<59,1716,1808,1970>
<60,1716,1804,1944>
<61,1716,1803,1938>
<62,1716,1803,1918>
<63,1716,1798,1918>
<64,1716,1794,1898>
<65,1716,1800,1944>
<66,1716,1795,1934>
<67,1716,1794,1922>
<68,1716,1795,1904>
<69,1716,1795,1950>
<70,1716,1796,1910>
<71,1716,1795,1914>
<72,1716,1795,1930>
<73,1716,1785,1910>
<74,1716,1787,1900>
<75,1716,1780,1940>
<76,1716,1778,1900>
<77,1716,1784,1896>
<78,1716,1783,1896>
<79,1716,1780,1866>
<80,1716,1779,1856>
<81,1716,1780,1864>
<82,1716,1780,1928>
<83,1716,1779,1916>
<84,1716,1780,1862>
<85,1716,1778,1860>
<86,1716,1777,1846>
<87,1716,1776,1846>
<88,1716,1779,1864>
<89,1716,1779,1872>
<90,1716,1780,1856>
<91,1716,1782,1856>
<92,1716,1781,1864>
<93,1716,1783,1864>
<94,1716,1786,1864>
<95,1716,1788,1876>
<96,1716,1792,1962>
<97,1716,1790,1962>
<98,1716,1792,1962>
<99,1716,1795,1936>
<100,1716,1795,1986>
Best: [9 4 5 3 12 7 6 10 1 2 11 8],1716

9 uruchomienie
<1,1764,1891,2010>
<2,1764,1895,2032>
<3,1724,1894,2014>
<4,1724,1896,2012>
<5,1708,1889,2022>
<6,1708,1880,2012>
<7,1706,1865,2004>
<8,1702,1861,2006>
<9,1702,1852,1980>
<10,1702,1845,1980>
<11,1702,1844,1986>
<12,1702,1847,1986>
<13,1702,1847,1974>
<14,1702,1855,2022>
<15,1696,1839,2016>
<16,1696,1841,2040>
<17,1696,1828,2014>
<18,1684,1827,1976>
<19,1684,1829,1994>
<20,1684,1831,2004>
<21,1684,1845,2020>
<22,1684,1837,2000>
<23,1682,1825,1998>
<24,1682,1830,1968>
<25,1682,1830,1976>
<26,1680,1816,1984>
<27,1680,1813,1984>
<28,1680,1810,1960>
<29,1680,1814,1962>
<30,1680,1798,1968>
<31,1680,1812,1950>
<32,1680,1799,1940>
<33,1680,1804,1944>
<34,1680,1812,1986>
<35,1680,1810,1956>
<36,1680,1816,1944>
<37,1680,1829,1976>
<38,1680,1826,1946>
<39,1680,1828,1976>
<40,1680,1833,1960>
<41,1680,1825,1962>
<42,1680,1829,1962>
<43,1680,1829,1936>
<44,1680,1823,1936>
<45,1680,1822,1940>
<46,1680,1815,1958>
<47,1680,1805,1914>
<48,1676,1792,1956>
<49,1676,1794,1956>
<50,1676,1792,1924>
<51,1676,1785,1924>
<52,1676,1775,1912>
<53,1676,1771,1886>
<54,1676,1771,1900>
<55,1676,1775,1892>
<56,1676,1782,1948>
<57,1676,1775,1958>
<58,1676,1775,1892>
<59,1676,1780,1938>
<60,1676,1780,1944>
<61,1676,1763,1908>
<62,1676,1769,1934>
<63,1676,1771,1934>
<64,1676,1774,1918>
<65,1676,1777,1918>
<66,1676,1780,1950>
<67,1676,1772,1972>
<68,1676,1769,1918>
<69,1676,1764,1918>
<70,1676,1770,1918>
<71,1676,1766,1918>
<72,1676,1770,1926>
<73,1676,1760,1910>
<74,1676,1757,1900>
<75,1676,1762,1900>
<76,1676,1766,1900>
<77,1676,1756,1888>
<78,1676,1760,1888>
<79,1676,1758,1894>
<80,1676,1760,1888>
<81,1676,1754,1888>
<82,1676,1754,1868>
<83,1676,1751,1870>
<84,1676,1755,1896>
<85,1676,1751,1860>
<86,1676,1756,1868>
<87,1676,1757,1878>
<88,1676,1759,1868>
<89,1676,1761,1908>
<90,1676,1764,1868>
<91,1676,1760,1848>
<92,1676,1758,1876>
<93,1676,1758,1876>
<94,1676,1760,1876>
<95,1676,1753,1842>
<96,1676,1757,1842>
<97,1676,1756,1830>
<98,1676,1749,1826>
<99,1676,1748,1868>
<100,1676,1751,1848>
Best: [3 10 12 2 7 5 6 11 8 1 4 9],1676

10 uruchomienie
<1,1726,1889,2028>
<2,1726,1903,2046>
<3,1724,1889,2008>
<4,1724,1887,2008>
<5,1706,1885,2022>
<6,1704,1892,2030>
<7,1682,1883,2030>
<8,1682,1880,2022>
<9,1680,1867,2032>
<10,1680,1858,2038>
<11,1654,1857,2016>
<12,1652,1861,2014>
<13,1652,1850,2058>
<14,1652,1838,2054>
<15,1652,1833,2016>
<16,1652,1818,1990>
<17,1652,1815,1930>
<18,1652,1809,2002>
<19,1652,1811,1972>
<20,1652,1799,1972>
<21,1652,1798,1972>
<22,1652,1802,1972>
<23,1652,1798,1944>
<24,1652,1811,1944>
<25,1652,1822,1944>
<26,1652,1817,1968>
<27,1652,1812,1962>
<28,1652,1801,1962>
<29,1652,1808,1962>
<30,1652,1808,1962>
<31,1652,1807,1940>
<32,1652,1801,1940>
<33,1652,1810,1940>
<34,1652,1813,1940>
<35,1652,1821,1948>
<36,1652,1812,1942>
<37,1652,1806,1940>
<38,1652,1798,1940>
<39,1652,1799,1934>
<40,1652,1793,1916>
<41,1652,1781,1916>
<42,1652,1775,1954>
<43,1652,1774,1954>
<44,1652,1780,1922>
<45,1652,1783,1904>
<46,1652,1777,1904>
<47,1652,1770,1904>
<48,1652,1768,1904>
<49,1652,1770,1904>
<50,1652,1767,1904>
<51,1652,1770,1876>
<52,1652,1763,1888>
<53,1652,1765,1904>
<54,1652,1762,1904>
<55,1652,1762,1904>
<56,1652,1761,1888>
<57,1652,1756,1888>
<58,1652,1764,1904>
<59,1652,1765,1904>
<60,1652,1768,1902>
<61,1652,1771,1904>
<62,1652,1772,1904>
<63,1652,1771,1904>
<64,1652,1767,1904>
<65,1652,1765,1948>
<66,1652,1762,1946>
<67,1652,1762,1896>
<68,1652,1762,1910>
<69,1652,1764,1866>
<70,1652,1771,1864>
<71,1652,1770,1864>
<72,1652,1767,1856>
<73,1652,1767,1864>
<74,1652,1766,1838>
<75,1652,1761,1830>
<76,1652,1762,1844>
<77,1652,1762,1860>
<78,1652,1770,1860>
<79,1652,1771,1886>
<80,1652,1764,1884>
<81,1652,1767,1872>
<82,1652,1771,1884>
<83,1652,1777,1882>
<84,1652,1774,1880>
<85,1652,1772,1888>
<86,1652,1768,1888>
<87,1652,1773,1888>
<88,1652,1782,1892>
<89,1652,1782,1888>
<90,1652,1784,1898>
<91,1652,1779,1904>
<92,1652,1789,1904>
<93,1652,1786,1910>
<94,1652,1789,1912>
<95,1652,1789,1920>
<96,1652,1787,1890>
<97,1652,1794,1930>
<98,1652,1790,1882>
<99,1652,1789,1882>
<100,1652,1783,1896>
Best: [3 10 11 2 12 5 6 7 8 1 4 9],1652

Najlepsze wyniki
Best: [8 1 4 7 11 6 12 5 9 2 10 3],1674
Best: [8 10 12 3 7 2 6 1 11 5 4 9],1700
Best: [9 4 1 7 11 6 12 3 8 5 2 10],1700
Best: [3 10 5 12 11 6 7 1 2 8 4 9],1686
